row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
vision_feature,1403715277.4121432,4.1500000953674316,913,83,9,,,,,,,,,,,,,1.0397801426983946,0.28651965350687747,,
vision_feature,1403715277.4121432,4.1500000953674316,913,83,10,,,,,,,,,,,,,0.90970849849387536,0.49915157042661074,,
vision_feature,1403715277.4121432,4.1500000953674316,913,83,11,,,,,,,,,,,,,0.59737219173270151,0.52955710639515718,,
vision_feature,1403715277.4121432,4.1500000953674316,913,83,12,,,,,,,,,,,,,0.27605673334126951,0.075624988671204638,,
vision_feature,1403715277.4121432,4.1500000953674316,913,83,13,,,,,,,,,,,,,0.47902154645743938,0.31498549533956299,,
vision_feature,1403715277.4121432,4.1500000953674316,913,83,14,,,,,,,,,,,,,0.39937981003143719,-0.37647476679201608,,
vision_feature,1403715277.4121432,4.1500000953674316,913,83,15,,,,,,,,,,,,,0.088343422609896874,-0.38704381795859388,,
imu,1403715277.4121432,4.1500000953674316,914,,,-0.021642082724729686,0.096342174710086978,0.05445427266222308,8.9240514999999991,-0.35140495833333335,-3.587599458333333,0,0,0,0,0,0,,,,
imu,1403715277.4171431,4.1549999713897705,915,,,-0.0034906585039886592,-0.02722713633111154,0.048171087355043489,8.8096405833333318,0.057205458333333334,-3.366949833333333,0,0,0,0,0,0,,,,
imu,1403715277.422143,4.1599998474121094,916,,,0.023038346126325153,0.038397243543875248,0.097738438111682452,10.787315,0.23699404166666665,-3.92266,0,0,0,0,0,0,,,,
imu,1403715277.4271431,4.1649999618530273,917,,,0.0090757121103705145,0.10402162341886204,0.086568330898918744,7.4857428333333322,-0.089894291666666667,-3.6611493333333334,0,0,0,0,0,0,,,,
imu,1403715277.4321432,4.1700000762939453,918,,,0.023038346126325153,-0.046076692252650306,0.10821041362364843,9.0629790416666669,0.51484912499999991,-3.857282333333333,0,0,0,0,0,0,,,,
imu,1403715277.4371431,4.1749999523162842,919,,,0.010471975511965976,0.11938052083641214,0.11100294042683936,10.305154708333331,0.23699404166666665,-3.9553488333333329,0,0,0,0,0,0,,,,
imu,1403715277.442143,4.179999828338623,920,,,-0.0027925268031909274,0.050265482457436693,0.084473935796525554,7.1179934583333333,-0.24516625,-2.7213453750000003,0,0,0,0,0,0,,,,
imu,1403715277.4471431,4.184999942779541,921,,,0.0034906585039886592,-0.074001960284559576,0.10053096491487339,9.8475110416666656,0.51484912499999991,-3.3996386666666667,0,0,0,0,0,0,,,,
imu,1403715277.4521432,4.190000057220459,922,,,-0.020245819323134219,0.080983277292536876,0.085172067497323284,9.5369671250000003,0.22064962499999999,-3.4568441249999995,0,0,0,0,0,0,,,,
imu,1403715277.4571431,4.1949999332427979,923,,,-0.027925268031909273,-0.019547687622336492,0.05305800926062762,8.2375859999999985,-0.38409379166666668,-3.1871612499999999,0,0,0,0,0,0,,,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,1,,,,,,,,,,,,,0.24258357370696207,0.2937562235275531,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,2,,,,,,,,,,,,,0.36434099401768572,0.4690019935983753,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,3,,,,,,,,,,,,,0.71204766066277136,0.016682360614737723,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,4,,,,,,,,,,,,,0.061114604053163074,0.10556018284751782,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,5,,,,,,,,,,,,,-0.54856917450397702,0.21905364493873972,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,6,,,,,,,,,,,,,-0.80851301820763266,0.34755742592355321,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,7,,,,,,,,,,,,,0.47298445641615117,0.053243614875767523,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,8,,,,,,,,,,,,,0.6330515436013946,-0.17734941293418263,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,9,,,,,,,,,,,,,1.0403988910748156,0.28681758732160212,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,10,,,,,,,,,,,,,0.91042238504882067,0.49959138947592641,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,11,,,,,,,,,,,,,0.59792177348420539,0.53007452749461503,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,12,,,,,,,,,,,,,0.27632349515509358,0.076019021578288881,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,13,,,,,,,,,,,,,0.47927611445547491,0.31529154989560776,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,14,,,,,,,,,,,,,0.39937593912257391,-0.37603609314749625,,
vision_feature,1403715277.4621429,4.1999998092651367,924,84,15,,,,,,,,,,,,,0.088316585949666487,-0.38655580166270581,,
imu,1403715277.4621429,4.1999998092651367,925,,,0.00069813170079773186,-0.041189770347066175,0.073303828583761846,10.427737833333332,0.38409379166666668,-3.6202882916666663,0,0,0,0,0,0,,,,
imu,1403715277.4671431,4.2049999237060547,926,,,-0.0062831853071795866,0.080983277292536876,0.07958701389094143,9.422556208333333,-0.62108783333333339,-3.1463002083333333,0,0,0,0,0,0,,,,
imu,1403715277.4721432,4.2100000381469727,927,,,0.01117010721276371,-0.044680428851054839,0.064228116473391328,8.7279184999999995,0.065377666666666667,-3.2607111249999998,0,0,0,0,0,0,,,,
imu,1403715277.477143,4.2149999141693115,928,,,0.023038346126325153,0.02583087292951608,0.07819075048934597,10.435910041666666,0.5475379583333333,-3.4731885416666666,0,0,0,0,0,0,,,,
imu,1403715277.4821432,4.2200000286102295,929,,,-0.010471975511965976,0.060039326268604934,0.057246799465414,8.4664078333333332,0.25333845833333329,-3.2852277500000002,0,0,0,0,0,0,,,,
imu,1403715277.487143,4.2249999046325684,930,,,-0.0076794487087750501,-0.048869219055841226,0.064926248174189058,9.6268614166666655,0.50667691666666659,-3.857282333333333,0,0,0,0,0,0,,,,
imu,1403715277.4921432,4.2300000190734863,931,,,-0.022340214425527419,0.052359877559829883,0.07749261878854824,9.7085834999999996,0.122583125,-3.6121160833333334,0,0,0,0,0,0,,,,
imu,1403715277.497143,4.2349998950958252,932,,,-0.016755160819145562,0.016057029118347832,0.08237954069413235,7.8861810416666662,-0.13892754166666665,-3.4486719166666666,0,0,0,0,0,0,,,,
imu,1403715277.5021431,4.2400000095367432,933,,,-0.0041887902047863905,-0.016755160819145562,0.085172067497323284,9.872027666666666,0.26968287499999999,-4.1187929999999993,0,0,0,0,0,0,,,,
imu,1403715277.507143,4.244999885559082,934,,,-0.0069813170079773184,0.039793506945470715,0.10192722831646883,9.9782663750000005,-0.20430520833333332,-4.1351374166666668,0,0,0,0,0,0,,,,
vision_feature,1403715277.5121431,4.25,935,85,1,,,,,,,,,,,,,0.24258584648912082,0.29331204155408547,,
vision_feature,1403715277.5121431,4.25,935,85,2,,,,,,,,,,,,,0.36428925786585126,0.46850216425790242,,
vision_feature,1403715277.5121431,4.25,935,85,3,,,,,,,,,,,,,0.71207118055184426,0.01615366450811084,,
vision_feature,1403715277.5121431,4.25,935,85,4,,,,,,,,,,,,,0.06111815011481183,0.10513971822155091,,
vision_feature,1403715277.5121431,4.25,935,85,5,,,,,,,,,,,,,-0.54852348382707539,0.2186108047555553,,
vision_feature,1403715277.5121431,4.25,935,85,6,,,,,,,,,,,,,-0.80839901458999208,0.34710243768611532,,
vision_feature,1403715277.5121431,4.25,935,85,7,,,,,,,,,,,,,0.47299963006552659,0.052754663620289126,,
vision_feature,1403715277.5121431,4.25,935,85,8,,,,,,,,,,,,,0.63314873074049227,-0.17787336804978035,,
vision_feature,1403715277.5121431,4.25,935,85,9,,,,,,,,,,,,,1.0402750337695927,0.28627243378043493,,
vision_feature,1403715277.5121431,4.25,935,85,10,,,,,,,,,,,,,0.9102775624140147,0.4991190571397755,,
vision_feature,1403715277.5121431,4.25,935,85,11,,,,,,,,,,,,,0.59776355511313872,0.52950622711901463,,
vision_feature,1403715277.5121431,4.25,935,85,12,,,,,,,,,,,,,0.27624885511611846,0.07556426108075627,,
vision_feature,1403715277.5121431,4.25,935,85,13,,,,,,,,,,,,,0.47925688444328307,0.31493520673078745,,
vision_feature,1403715277.5121431,4.25,935,85,14,,,,,,,,,,,,,0.39950513374016189,-0.37660758431164193,,
vision_feature,1403715277.5121431,4.25,935,85,15,,,,,,,,,,,,,0.088313340396749582,-0.38705518924987831,,
imu,1403715277.5121431,4.25,936,,,0.0048869219055841231,-0.0027925268031909274,0.10402162341886204,7.8780088333333333,0.0081722083333333334,-3.6448049166666663,0,0,0,0,0,0,,,,
imu,1403715277.517143,4.2549998760223389,937,,,0.0069813170079773184,0.023038346126325153,0.07958701389094143,8.6216797916666668,0.52302133333333334,-3.4241552916666667,0,0,0,0,0,0,,,,
imu,1403715277.5221431,4.2599999904632568,938,,,0.0034906585039886592,0.032114058236695664,0.064228116473391328,9.0057735833333332,-0.28602729166666663,-3.5549106249999998,0,0,0,0,0,0,,,,
imu,1403715277.527143,4.2649998664855957,939,,,0.025132741228718346,-0.046076692252650306,0.080285145591739146,9.6513780416666659,0.40043820833333332,-3.8981433750000001,0,0,0,0,0,0,,,,
imu,1403715277.5321431,4.2699999809265137,940,,,0.0055850536063818549,0.0069813170079773184,0.07819075048934597,10.313326916666666,0.22064962499999999,-4.3639592499999997,0,0,0,0,0,0,,,,
imu,1403715277.5371432,4.2750000953674316,941,,,-0.0013962634015954637,0.05375614096142535,0.062133721370998138,8.0577974166666664,0.47398808333333331,-3.3751220416666667,0,0,0,0,0,0,,,,
imu,1403715277.5421431,4.2799999713897705,942,,,-0.012566370614359173,0.041189770347066175,0.052359877559829883,8.7524351249999999,0.8253930416666666,-3.3260887916666664,0,0,0,0,0,0,,,,
imu,1403715277.547143,4.2849998474121094,943,,,-0.043284165449459372,0.078888882190143686,0.039793506945470715,10.337843541666667,-0.40043820833333332,-4.1024485833333335,0,0,0,0,0,0,,,,
imu,1403715277.5521431,4.2899999618530273,944,,,-0.010471975511965976,0.031415926535897934,0.071907565182166372,8.5236132916666651,-0.196133,-3.6611493333333334,0,0,0,0,0,0,,,,
imu,1403715277.5571432,4.2950000762939453,945,,,-0.0020943951023931952,0.048171087355043489,0.075398223686155036,8.3683413333333334,0.17161637500000002,-3.4650163333333333,0,0,0,0,0,0,,,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,1,,,,,,,,,,,,,0.24243153460540365,0.29399447121255207,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,2,,,,,,,,,,,,,0.36408286234710813,0.46930043646213382,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,3,,,,,,,,,,,,,0.71198328083064122,0.017050035659278161,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,4,,,,,,,,,,,,,0.061033645314409225,0.10570529835994284,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,5,,,,,,,,,,,,,-0.54862652718858362,0.21900124896591092,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,6,,,,,,,,,,,,,-0.80862795778355667,0.34746400774102992,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,7,,,,,,,,,,,,,0.47289868293597725,0.053499211553379479,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,8,,,,,,,,,,,,,0.63308049827680168,-0.17701409071402796,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,9,,,,,,,,,,,,,1.0401374679934856,0.28737750209561996,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,10,,,,,,,,,,,,,0.9100789149929267,0.50006291216772436,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,11,,,,,,,,,,,,,0.59761119920325279,0.53045693923277415,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,12,,,,,,,,,,,,,0.27621958340435182,0.076207021963534072,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,13,,,,,,,,,,,,,0.47914076535811562,0.31563519211908009,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,14,,,,,,,,,,,,,0.39947854952661521,-0.37569240708644142,,
vision_feature,1403715277.5621431,4.2999999523162842,946,86,15,,,,,,,,,,,,,0.088439372751217687,-0.38639300270169902,,
imu,1403715277.5621431,4.2999999523162842,947,,,0.0013962634015954637,0.097040306410884708,0.057944931166211737,8.4745800416666661,-0.3105439166666667,-3.2525389166666665,0,0,0,0,0,0,,,,
imu,1403715277.567143,4.304999828338623,948,,,0.035604716740684328,0.02722713633111154,0.1228711793404008,8.7524351249999999,0.196133,-3.7510436249999999,0,0,0,0,0,0,,,,
imu,1403715277.5721431,4.309999942779541,949,,,0.0076794487087750501,0.034208453339088861,0.11379546723003027,9.242767624999999,0.057205458333333334,-3.7592158333333332,0,0,0,0,0,0,,,,
imu,1403715277.5771432,4.315000057220459,950,,,0.013962634015954637,0.020245819323134219,0.10332349171806432,8.4010301666666667,0.36774937499999999,-3.4486719166666666,0,0,0,0,0,0,,,,
imu,1403715277.5821431,4.3199999332427979,951,,,0.021642082724729686,-0.0041887902047863905,0.12356931104119852,8.5399577083333327,0.30237170833333332,-3.3179165833333331,0,0,0,0,0,0,,,,
imu,1403715277.5871429,4.3249998092651367,952,,,-0.0055850536063818549,0.012566370614359173,0.086568330898918744,8.5971631666666664,-0.057205458333333334,-3.366949833333333,0,0,0,0,0,0,,,,
imu,1403715277.5921433,4.3300001621246338,953,,,0.0027925268031909274,-0.0153588974175501,0.094247779607693802,9.3735229583333322,0.4494714583333333,-3.6693215416666662,0,0,0,0,0,0,,,,
imu,1403715277.5971432,4.3350000381469727,954,,,-0.018849555921538759,-0.017453292519943295,0.061435589670200401,9.6350336250000002,-0.122583125,-3.3179165833333331,0,0,0,0,0,0,,,,
imu,1403715277.602143,4.3399999141693115,955,,,-0.01117010721276371,-0.016755160819145562,0.028623399732707,9.5206227083333328,0.016344416666666667,-3.7346992083333332,0,0,0,0,0,0,,,,
imu,1403715277.6071429,4.3449997901916504,956,,,-0.010471975511965976,0.032114058236695664,0.044680428851054839,8.7360907083333323,0.55571016666666662,-3.1136113750000001,0,0,0,0,0,0,,,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,1,,,,,,,,,,,,,0.24273685485328209,0.29353976762783529,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,2,,,,,,,,,,,,,0.36445295853749593,0.468772231894373,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,3,,,,,,,,,,,,,0.71226638752761229,0.016403266491020186,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,4,,,,,,,,,,,,,0.06129700837379138,0.10534680888840595,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,5,,,,,,,,,,,,,-0.54827461034276548,0.21882877725961158,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,6,,,,,,,,,,,,,-0.80809162966695591,0.34730075671723004,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,7,,,,,,,,,,,,,0.47319067294767336,0.052999638382999668,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,8,,,,,,,,,,,,,0.63334304469933977,-0.17762274898128047,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,9,,,,,,,,,,,,,1.0405514743879873,0.2865684353581433,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,10,,,,,,,,,,,,,0.91048398621078941,0.49938944878007807,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,11,,,,,,,,,,,,,0.59799020843974671,0.52982376123200947,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,12,,,,,,,,,,,,,0.27649047853797271,0.075791617763477828,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,13,,,,,,,,,,,,,0.47935831954237362,0.31507104356797005,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,14,,,,,,,,,,,,,0.39961819851026459,-0.37634934797159392,,
vision_feature,1403715277.6121433,4.3500001430511475,957,87,15,,,,,,,,,,,,,0.088507841926246805,-0.3868412916293415,,
imu,1403715277.6121433,4.3500001430511475,958,,,-0.023736477827122883,0.033510321638291124,0.05166174585903216,9.3980395833333326,-0.098066500000000001,-3.6448049166666663,0,0,0,0,0,0,,,,
imu,1403715277.6171432,4.3550000190734863,959,,,-0.017453292519943295,0.022340214425527419,0.061435589670200401,9.8801998750000006,0.40861041666666664,-4.3230982083333336,0,0,0,0,0,0,,,,
imu,1403715277.622143,4.3599998950958252,960,,,-0.017453292519943295,0.034208453339088861,0.07819075048934597,8.3683413333333334,-0.24516625,-3.2688833333333331,0,0,0,0,0,0,,,,
imu,1403715277.6271429,4.3649997711181641,961,,,0.0027925268031909274,0.022340214425527419,0.078888882190143686,9.0466346249999994,-0.41678262500000002,-3.6284604999999996,0,0,0,0,0,0,,,,
imu,1403715277.6321433,4.3700001239776611,962,,,0.018151424220741029,0.043284165449459372,0.10122909661567112,8.9077070833333334,0.16344416666666667,-3.7183547916666662,0,0,0,0,0,0,,,,
imu,1403715277.6371431,4.375,963,,,0.01117010721276371,-0.020943951023931952,0.10821041362364843,8.392857958333332,0.13892754166666665,-3.5712550416666669,0,0,0,0,0,0,,,,
imu,1403715277.642143,4.3799998760223389,964,,,0.019547687622336492,0.0034906585039886592,0.10471975511965977,10.411393416666668,0.392266,-4.7398808333333333,0,0,0,0,0,0,,,,
imu,1403715277.6471429,4.3849997520446777,965,,,0.0027925268031909274,0.05375614096142535,0.11170107212763709,8.8750182500000001,0.032688833333333334,-3.587599458333333,0,0,0,0,0,0,,,,
imu,1403715277.6521432,4.3900001049041748,966,,,0.01117010721276371,-0.0055850536063818549,0.11170107212763709,8.9567403333333324,0.16344416666666667,-3.7919046666666665,0,0,0,0,0,0,,,,
imu,1403715277.6571431,4.3949999809265137,967,,,-0.013264502315156905,0.075398223686155036,0.061435589670200401,9.994610791666668,0.71098212499999991,-4.126965208333333,0,0,0,0,0,0,,,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,1,,,,,,,,,,,,,0.24300268166611894,0.29367522565984988,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,2,,,,,,,,,,,,,0.36482357591588011,0.46891383528874703,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,3,,,,,,,,,,,,,0.71249196182534713,0.01629280203254637,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,4,,,,,,,,,,,,,0.061471850839714536,0.10549477974444618,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,5,,,,,,,,,,,,,-0.54807180914927056,0.21919971751266562,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,6,,,,,,,,,,,,,-0.80784428002956787,0.34777869878634426,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,7,,,,,,,,,,,,,0.47340395380742711,0.05299748984648503,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,8,,,,,,,,,,,,,0.63348836429884359,-0.17771760754938418,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,9,,,,,,,,,,,,,1.0410413285703748,0.28641240564437798,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,10,,,,,,,,,,,,,0.91102052499904562,0.49939323520739176,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,11,,,,,,,,,,,,,0.59848259848161689,0.52993222921711658,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,12,,,,,,,,,,,,,0.2766847927110489,0.075863557800020062,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,13,,,,,,,,,,,,,0.4796222633062745,0.31511597540142944,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,14,,,,,,,,,,,,,0.39961336707421224,-0.37632976427504305,,
vision_feature,1403715277.662143,4.3999998569488525,968,88,15,,,,,,,,,,,,,0.088508049520345078,-0.3866966978826642,,
imu,1403715277.662143,4.3999998569488525,969,,,-0.031415926535897934,0.020943951023931952,0.02583087292951608,8.0005919583333327,0.016344416666666667,-3.0972669583333334,0,0,0,0,0,0,,,,
