timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gt_position_x,gt_position_y,gt_position_z,gt_orientation_x,gt_orientation_y,gt_orientation_z,gt_orientation_w,gt_vel_x,gt_vel_y,gt_vel_z
3.33,-0.08098733177632347,-0.025724961270828434,-0.019185860771753924,-0.7480672324253378,0.256560960680753,10.388958089208435,212.41000722222762,-2.040800390252054,-0.22731844583638486,-0.008083946227789397,0.013056851555720738,0.9990361283641938,-0.04112155959980635,2.6239087575950992,-0.014162087583819701,-0.08235521753382341
3.34,-0.07912317790990994,-0.029389558187177187,-0.019348469493094253,-0.7198626605564461,0.08275165268201826,10.358574047380221,212.38387382712648,-2.042857216508903,-0.2284949414952535,-0.007930022911221562,0.01266186378882128,0.9990463456422998,-0.04102671325840381,2.622866482858101,-0.012089166469025334,-0.07820351781363286
3.35,-0.07674470341275492,-0.03286239952900368,-0.019544725621907188,-0.9360787483847252,0.3969044269558232,10.628748481664378,212.3577529680749,-2.0449252598500185,-0.22962384272477826,-0.007759153139568583,0.012279362401300417,0.9990564018242076,-0.04093065813838834,2.621618568622465,-0.010177804418630962,-0.0742828424748731
3.36,-0.07653055053662285,-0.037247700298400174,-0.01991974016946708,-0.8988877632218826,0.15830042833510583,10.539302257932093,212.33164945050797,-2.046998487451838,-0.23069245179026976,-0.007568293127320207,0.011902452220998144,0.99906643062533,-0.04083282708591899,2.619823626344226,-0.008799569931300023,-0.0691799142265315
3.37,-0.07505680093386666,-0.04122407830320571,-0.020338099205768585,-0.8570032245870496,0.014020799577591503,10.493783585015063,212.30556693455281,-2.049073107788744,-0.23169808043657358,-0.0073568536429428,0.011531107264445525,0.9990764529667638,-0.04073268217392092,2.617629749136401,-0.007762742030965754,-0.0639130768005375
3.38,-0.0728647578931165,-0.044780370949850615,-0.020742335959322625,-0.8098274660293073,-0.09837989136159664,10.46206750263841,212.27950690367643,-2.0511477331434147,-0.23264408987528806,-0.007127107307542562,0.011169980027454809,0.9990863940586778,-0.04063019929118453,2.6152830418705046,-0.006859716415141899,-0.05908147649009955
3.39,-0.07246144628355107,-0.04897202401078644,-0.02131635692577084,-1.0160764781468814,0.1873660527586914,10.716885200822318,212.25347193338297,-2.0532188316432984,-0.2335251908611421,-0.006878991972748775,0.010817352967858193,0.9990962828898712,-0.04052507692590131,2.6126464125345694,-0.006274901251982133,-0.0538095512709942
3.4,-0.07213526212516626,-0.0531393230632131,-0.021933467632255406,-0.9552751260281603,0.07121115111359122,10.645172401219114,212.22746666241773,-2.0552821897071176,-0.2343277113908418,-0.006609202404641245,0.010465547730653873,0.9991062455539358,-0.0404165912638682,2.609499228515701,-0.006037490714316953,-0.04727470985789076
3.41,-0.07100983298955023,-0.05678617684188615,-0.022502880819880805,-0.8908076019395283,-0.024625598677431748,10.576462367603334,212.20149245020252,-2.057338420232418,-0.23505642417655206,-0.006320204582310704,0.010118410051285519,0.9991162030981461,-0.04030490663450331,2.6062327212335985,-0.005733998325292124,-0.04132424756213311
3.42,-0.07028538806002316,-0.06040244900487461,-0.023045271524314064,-1.0941810480430567,0.27931201809312844,10.883997321970362,212.1755506338879,-2.0593872571436616,-0.2357146926679261,-0.006014211932710111,0.009778368579525862,0.9991260931483256,-0.04019033158503368,2.6028405779966293,-0.005449997266548904,-0.03580175128803696
3.43,-0.07106188264241896,-0.06458827984359695,-0.023680606524300735,-1.0189338434806288,0.1417800987633477,10.7625243380938,212.14964575649628,-2.061424352129625,-0.23628495308785857,-0.005687635940683563,0.009436574896941111,0.9991360258186025,-0.040072481368508744,2.5989477069493114,-0.005524292763175776,-0.028614715995420942
3.44,-0.07086174243550578,-0.06818202474629739,-0.02420153533903766,-0.9428385456065187,0.020993840246444184,10.64312862344077,212.12377981019887,-2.0634494320926846,-0.23677001777880602,-0.0053417572196101,0.009094412253169397,0.9991459504114888,-0.03995155906718603,2.594865883526428,-0.0056120388554157154,-0.02181213923441358
3.45,-0.06983380468150598,-0.07117402217672997,-0.02457465508825554,-0.8580223807928119,-0.05899039926682931,10.537481157947708,212.0979535878956,-2.0654632171060077,-0.2371797661583991,-0.004979701236105916,0.008756252205990455,0.9991557622988747,-0.03982829757670694,2.590729842085379,-0.005639522513102789,-0.016086298837053738
3.46,-0.0711413320147364,-0.07502742974078933,-0.025029373351684953,-1.0486721348200156,0.21305793539201398,10.834771792460161,212.07217010342316,-2.0674649854181757,-0.2375052083207554,-0.004600714691005029,0.008417993762396521,0.9991654809554646,-0.03970280182031569,2.5862888447260075,-0.005700479177282202,-0.009541048152304008
3.47,-0.07146421492935774,-0.07841686590303018,-0.025371093574585737,-0.9543849872240758,0.08326182418817867,10.671619304196982,212.04643269337953,-2.069454355655933,-0.23773778183544161,-0.004203175025979834,0.008075939003934699,0.9991751186041673,-0.03957518024284465,2.5815158227621606,-0.005760069586527564,-0.002231634576075634
3.48,-0.0707608401078518,-0.0811121809965981,-0.025601924220861664,-0.8566942520472365,-0.02512457039235999,10.514614145926794,212.02074193496222,-2.0714334626560014,-0.23789208327953698,-0.003790665770529401,0.007735757222542857,0.9991845682544456,-0.03944600709054019,2.5767256909308545,-0.005631376812755238,0.0035357209353462397
3.49,-0.07105305025299835,-0.08389903610820859,-0.025785215178451795,-1.032656867305736,0.2958802987422909,10.86878047305816,211.99509912022518,-2.0734035487118296,-0.23797406068919616,-0.003365609717059885,0.007399015488866024,0.9991937738294087,-0.039315767594855625,2.5718316496882965,-0.005384256232274157,0.00864402792576912
3.5,-0.07167757383286483,-0.08687723101396018,-0.02592192692078645,-0.9335218827062668,0.13890130778997947,10.645329108184214,211.96950839294067,-2.0753651730142617,-0.2379639261909366,-0.0029248890343435484,0.00705813239516224,0.9992027810730014,-0.039184564399883055,2.5665280309571346,-0.005026438762244668,0.015661757196328858
3.51,-0.07128785269504416,-0.08907881262098866,-0.02595826883656814,-0.8150208207742641,0.06831296368008061,10.456175039796646,211.94397049949163,-2.077321292180757,-0.23787662201764084,-0.0024713460689256414,0.00671771917924471,0.9992115093292531,-0.039052840121974845,2.561194466804315,-0.004399881669360224,0.02111623226972259
3.52,-0.07064185825954815,-0.09058066135038478,-0.02590708653301533,-0.9616612753530728,0.4589325986842751,10.90911014949993,211.9184858932617,-2.079274170700691,-0.23772782988237665,-0.002009226840179238,0.0063811563369970134,0.9992198912032033,-0.03892111091895923,2.555851406179427,-0.0035761674871639068,0.024955258553344184
3.53,-0.0720985585398418,-0.09278543165367896,-0.025822379910250735,-0.8541274303260092,0.31178740935318444,10.629469409354757,211.89305807801964,-2.0812245193082166,-0.23749875474513357,-0.0015372105726712466,0.006041276728112337,0.9992279523627219,-0.03878967873225562,2.550168332101329,-0.0026422885138894536,0.030637554682596706
3.54,-0.07262063692287152,-0.09416657050393394,-0.025694233499428013,-0.7364449316829971,0.2201883117971469,10.481557186468212,211.8676890785423,-2.083175469295223,-0.23719003235139113,-0.0010562252213021314,0.005697280113825892,0.999235672050597,-0.03865872591250613,2.544320238737942,-0.0013964072915411386,0.03621282620917017
3.55,-0.0725483383584991,-0.09469219068919943,-0.02552501743824752,-0.6113152063020817,0.1714250840495419,10.339734024830483,211.84237910709797,-2.0851290316504687,-0.23681528497430007,-0.0005706267399140692,0.005352658478630814,0.9992430035981646,-0.038528472490526246,2.538480719324369,2.0227999558191874e-05,0.04040296786159543
3.56,-0.07458571773358386,-0.09541858971699907,-0.025299488542807932,-0.7438911753864744,0.5863921863651957,10.762780530565328,211.81712986373148,-2.087085708037815,-0.2363698095135777,-8.253518997364502e-05,0.005004460659923482,0.9992499430790187,-0.03839921637251829,2.5324856975965586,0.0014890660928937923,0.0450610775813375
3.57,-0.0772100737540942,-0.09567072513312824,-0.02509826402278777,-0.6061405815236525,0.5241937927237883,10.521029526398374,211.7919452810779,-2.0890466284103892,-0.23583169645519259,0.0004092731234865309,0.004642810698795441,0.9992565269463873,-0.03827100938530058,2.5261192989187533,0.003103864621571372,0.051905465400067366
3.58,-0.07932366797903849,-0.09499705840193971,-0.024974316780789405,-0.4804602154771209,0.42023351044800505,10.333940056646327,211.7668255285828,-2.0910120404723784,-0.23522029645206008,0.000900209620435298,0.004269295468115888,0.9992627424092586,-0.03814360197428649,2.519749388720935,0.004705995649053733,0.05682489122067287
3.59,-0.0819926592849247,-0.09389701795958498,-0.024934209673344716,-0.6033924071360328,0.7481899721893068,10.880662585462918,211.74177061206657,-2.0929802160005933,-0.2345475211540191,0.0013862103586546313,0.003885407657698056,0.9992685918214601,-0.038016620409120974,2.513373407737917,0.0061091077133193904,0.06058765916630967
3.6,-0.08647555423399297,-0.09296146280975304,-0.025058678661238544,-0.4800061283830427,0.6185321122645437,10.675410742511257,211.7167841082918,-2.094945795110018,-0.23377975798495776,0.0018686999678973473,0.0034809523354209716,0.999274130663626,-0.03788934834123185,2.506620564459756,0.007015405089550414,0.06775597749649184
3.61,-0.09001734760453811,-0.0912204588181649,-0.025259161683290565,-0.3603071956205144,0.4913893371387044,10.533795649494373,211.6918667004548,-2.0969080631712274,-0.23291955276335197,0.002345039314752052,0.0030564505827954678,0.9992793672431555,-0.03776115864967921,2.4998072546493755,0.00783714639000606,0.0747110907672713
3.62,-0.09267958465230898,-0.08870597621853887,-0.02545387594705676,-0.24422274375179703,0.371204059410295,10.404213694263753,211.66701769697914,-2.098867383997885,-0.23197893185224494,0.0028111089785008117,0.0026163049355807603,0.9992842881568756,-0.037631955272102155,2.4930724458967353,0.008667896316880681,0.08052223525894349
3.63,-0.09758063863084142,-0.08669970054918069,-0.025718999233902994,-0.3639268940104591,0.6727009606955512,10.959058136371063,211.64223884015533,-2.1008227537439925,-0.23093773344479898,0.003266409283081809,0.002157009295731254,0.9992889028172722,-0.03750155446839046,2.4861798719214763,0.009406623048984611,0.08842321764845293
3.64,-0.10183600696131218,-0.08408623368315346,-0.02596903983663576,-0.24789172098969786,0.5515538691342661,10.7618790493659,211.61753230876909,-2.102773521562553,-0.2297739538273422,0.003711187181663965,0.0016737402496794374,0.9992932117477532,-0.03736980917986784,2.47909396684889,0.010086539278913037,0.09859369331059316
3.65,-0.10509083368065497,-0.08077741897438989,-0.02617930717567042,-0.1387442712589479,0.4320414408756726,10.583723657765933,211.59289692308718,-2.104721848674411,-0.22850498883350046,0.004141658081271634,0.00117144451202364,0.999297199809397,-0.037236821013491975,2.47214419745943,0.010944649917788277,0.10710285959881638
3.66,-0.10907496520931353,-0.07749698078685269,-0.026345082515763785,-0.26137686671859384,0.735379973927995,11.190850554452936,211.56833224708194,-2.1066692121910378,-0.22713527269769596,0.004555433244307199,0.0006523384032613108,0.9993008550486302,-0.037102878347118735,2.4652570890517387,0.011923822340111285,0.11526310893567863
3.67,-0.11374283212059146,-0.07422367224208076,-0.026475750544266367,-0.1532074491230933,0.6046588272300473,10.9417043113026,211.5438414044746,-2.108615878007384,-0.2256262496274178,0.004954551821086026,0.00010877129107771889,0.9993041598821515,-0.03696804873516805,2.4581075453760146,0.012930086911407823,0.12737472562669144
3.68,-0.1175355133298495,-0.07038410409931467,-0.02648202771170815,-0.05634880060892328,0.4729896998465097,10.702373659027387,211.519423098256,-2.110561842917464,-0.22399314683109275,0.005336496305353796,-0.0004563706368949368,0.9993070894809738,-0.03683279036523923,2.451086507456683,0.013891849134665573,0.13805743404677126
3.69,-0.12070495597294402,-0.06615721154059846,-0.026415347464883217,-0.18957173460585808,0.7610594981527881,11.341807897038793,211.49507526428005,-2.112507084081599,-0.2222571358208616,0.005698475895492408,-0.0010387659913631724,0.9993096296770999,-0.03669757992431065,2.444258823232802,0.014804643862850495,0.1467284782873334
3.7,-0.12595195797292444,-0.06263447126551192,-0.026183468796135305,-0.09909394404549518,0.6292933539735664,11.03018475459824,211.47079963307013,-2.114450916767006,-0.2203895098656338,0.00604237429971798,-0.0016441226158830694,0.9993117307283274,-0.03656297857671111,2.4372941422134673,0.015617894470716343,0.15838190657370413
3.71,-0.13037237695174725,-0.0586996886296569,-0.025825367388980468,-0.019988208740959287,0.5061572860079123,10.727677036981008,211.44659581055186,-2.1163921514223385,-0.21838908393849304,0.006368351580160211,-0.002274054486774992,0.9993133398010702,-0.03642968116760773,2.4303710068689073,0.016261787996877018,0.1702535708910566
3.72,-0.13400604318768164,-0.054451427404386805,-0.02535881386305976,0.04814378718383272,0.3937525474684525,10.439671739992614,211.42246083740474,-2.1183301011608267,-0.21628469513380374,0.0066744828113085245,-0.002924651831898646,0.9993144308777404,-0.03629829101158136,2.4237092222410714,0.016779773509865984,0.1793440540440188
3.73,-0.13895344223634942,-0.05078831548366318,-0.02479433536261452,-0.09334706924254355,0.6765270982581216,11.020475195260689,211.3983935417123,-2.1202647525933296,-0.2140800777000537,0.0069610934077335325,-0.0035961892032791974,0.9993149620862304,-0.03616928465395821,2.4171630113475913,0.01724195275941532,0.1881695686531754
3.74,-0.14415897881965964,-0.04719332154605996,-0.02414271746815945,-0.023471781986687146,0.5999610632818666,10.667183459885129,211.37439533035428,-2.1221966073183074,-0.2117474520830568,0.007231207629356782,-0.004295419065331233,0.9993148425198787,-0.036043092691172854,2.410521486739601,0.017689002696054907,0.19987230248709356
3.75,-0.14850491715631198,-0.0432961346766474,-0.023464913409353097,0.04729412547551992,0.49608434822833625,10.356043308020787,211.3504632758493,-2.124127765581033,-0.20931734116814216,0.007483369584418382,-0.005019111227405793,0.9993140462894876,-0.03591997481460487,2.404147787444632,0.018290697491440747,0.20861621883417744
3.76,-0.15256305178635166,-0.03944787720997152,-0.02275666595947188,-0.0793329238767905,0.6780014411159698,11.014486647198645,211.32659492910616,-2.12606160263058,-0.2068140325232098,0.007716300406748257,-0.005763220149166876,0.9993125656233066,-0.035800002638400094,2.3980067667351963,0.019183269751525872,0.2150333613463873
3.77,-0.15716123802194523,-0.035953351542483,-0.021984855179961564,0.015695637908162807,0.5321753702749201,10.630902598883454,211.30279248559296,-2.1280015286078355,-0.2042014348666681,0.007932438108287851,-0.006531156294014503,0.9993103161074934,-0.03568350521266908,2.391723620215973,0.020334339087160234,0.22516477938549034
3.78,-0.1603410806907684,-0.03203273721337661,-0.021276874715992537,0.09160187527014434,0.3629680653133082,10.296589081741848,211.27905449062598,-2.1299516487052603,-0.20149554626747693,0.008130523241003409,-0.007318848462467333,0.9993072972204687,-0.035570419886931284,2.3855892591477135,0.02184480375359199,0.23379420075544077
3.79,-0.16205177949236169,-0.02781782467903421,-0.02061395913180316,0.15083030442779372,0.1790594358517264,10.01909429017776,211.25537795553305,-2.1319147960290965,-0.1987278460859014,0.008308549911763516,-0.008119150067492817,0.9993035593820494,-0.03546045130722973,2.3797195086273137,0.02361190429217049,0.2393790440329981
