%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
119885250000,11908,119885250000,RH_EXTIMU,2.30684351019e-06,1.53040354376e-05,-0.703340722435,0.710852887681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13362493249e-07,2.21038135708e-08,-7.15879298067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244546119544,-0.000177386501241,9.81000263313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119887750000,11909,119887750000,RH_EXTIMU,2.30687578886e-06,1.53040826938e-05,-0.703340786046,0.710852824743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.33851288841e-09,4.56892524387e-08,-7.15873514785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244546103759,-0.000179131419869,9.80998582188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119890250000,11910,119890250000,RH_EXTIMU,2.30694080407e-06,1.53039926302e-05,-0.703340849655,0.710852761806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85442439697e-08,-1.39821054057e-08,-7.15867354809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245740977463,-0.000180495144525,9.80998540404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119892750000,11911,119892750000,RH_EXTIMU,2.30709390358e-06,1.53038357725e-05,-0.703340913264,0.710852698869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76219438091e-07,-2.40412595239e-09,-7.15860289739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245231889951,-0.000182205200626,9.81000532096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119895250000,11912,119895250000,RH_EXTIMU,2.30700036378e-06,1.53038277149e-05,-0.703340976872,0.710852635933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.77656791449e-08,-5.6561405239e-08,-7.15851682811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024636854508,-0.000177563339649,9.81000909452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119897750000,11913,119897750000,RH_EXTIMU,2.30682058807e-06,1.53039049106e-05,-0.70334104048,0.710852572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4477627552e-07,-5.66019275091e-08,-7.158440842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246177608895,-0.000176374996513,9.80999747371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119900250000,11914,119900250000,RH_EXTIMU,2.30687811591e-06,1.53038520306e-05,-0.703341104086,0.710852510063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33641105417e-08,2.95055079992e-09,-7.15838028468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244758328043,-0.000180689639962,9.80999280689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119902750000,11915,119902750000,RH_EXTIMU,2.30696758962e-06,1.53038033354e-05,-0.703341167693,0.710852447129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91764409456e-08,2.33054632898e-08,-7.15831065784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024501161701,-0.000180200791232,9.8100001384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119905250000,11916,119905250000,RH_EXTIMU,2.30686126131e-06,1.53037657463e-05,-0.703341231298,0.710852384195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84217618786e-08,-8.05511755338e-08,-7.15823439301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246770582798,-0.000178170055758,9.809996045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119907750000,11917,119907750000,RH_EXTIMU,2.3068549426e-06,1.53037169842e-05,-0.703341294903,0.710852321262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47386463514e-08,-3.06323890791e-08,-7.15816401774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245508834883,-0.00017948844175,9.80999960567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119910250000,11918,119910250000,RH_EXTIMU,2.30702539224e-06,1.53037034551e-05,-0.703341358508,0.71085225833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0543892103e-07,8.88667586914e-08,-7.15809135155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243634159679,-0.000180977718061,9.81001189986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119912750000,11919,119912750000,RH_EXTIMU,2.30699829613e-06,1.530371625e-05,-0.703341422111,0.710852195399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17135756899e-08,-7.31693660976e-09,-7.15801681669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024584684975,-0.000178574093639,9.81000084871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119915250000,11920,119915250000,RH_EXTIMU,2.30707810559e-06,1.53037143861e-05,-0.703341485714,0.710852132468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73297905917e-08,4.44997508535e-08,-7.15794643188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243853979034,-0.000180190387774,9.81000553949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119919000000,11921,119917750000,RH_EXTIMU,2.30715906392e-06,1.53037755212e-05,-0.703341549317,0.710852069537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25352946045e-08,8.0972529561e-08,-7.15787562542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244612097351,-0.000179047592442,9.81000354634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119920250000,11922,119920250000,RH_EXTIMU,2.30701796119e-06,1.5303776565e-05,-0.703341612918,0.710852006607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.99350269321e-08,-7.81480772736e-08,-7.15779729844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246898039207,-0.00017740511952,9.80999521825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119922750000,11923,119922750000,RH_EXTIMU,2.30713825272e-06,1.53037234386e-05,-0.703341676519,0.710851943678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91951754417e-08,3.81259104575e-08,-7.15772463338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244204549729,-0.000181107811169,9.81001450411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119925250000,11924,119925250000,RH_EXTIMU,2.30708492391e-06,1.53037480011e-05,-0.70334174012,0.71085188075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.32529774941e-08,-1.53854125775e-08,-7.15764599806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024563926348,-0.000178232514631,9.81000408944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119927750000,11925,119927750000,RH_EXTIMU,2.3069394393e-06,1.530380732e-05,-0.70334180372,0.710851817822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15216772373e-07,-4.74737197795e-08,-7.1575807384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246428113595,-0.000176609192606,9.80998153911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119930250000,11926,119930250000,RH_EXTIMU,2.30705833598e-06,1.53036112965e-05,-0.703341867319,0.710851754895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78806335951e-07,-4.39218726183e-08,-7.1575290375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245432280288,-0.000182815030043,9.80998286751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119932750000,11927,119932750000,RH_EXTIMU,2.30719699462e-06,1.53034765453e-05,-0.703341930917,0.710851691968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55568289995e-07,2.04205868619e-09,-7.15745649569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245192275883,-0.000181279086378,9.81000258397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119935250000,11928,119935250000,RH_EXTIMU,2.30722805031e-06,1.53035082749e-05,-0.703341994515,0.710851629042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02175256464e-10,3.61712224256e-08,-7.15738246497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244376101643,-0.000178896448154,9.8100050015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119937750000,11929,119937750000,RH_EXTIMU,2.30729152211e-06,1.53034964977e-05,-0.703342058113,0.710851566117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3616698182e-08,2.96694375038e-08,-7.15729892358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024525640182,-0.000179817754808,9.81001775552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119937750000,11930,119940250000,RH_EXTIMU,2.30714784007e-06,1.53035981316e-05,-0.703342121709,0.710851503192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38001284567e-07,-2.23957904691e-08,-7.15722379692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245546063007,-0.000176432212736,9.80999792704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119942750000,11931,119942750000,RH_EXTIMU,2.30738303422e-06,1.53036089222e-05,-0.703342185305,0.710851440268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28573634067e-07,1.39126978791e-07,-7.15715383185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000242866817292,-0.000181825702535,9.81001815352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119945250000,11932,119945250000,RH_EXTIMU,2.30713993989e-06,1.53036911651e-05,-0.7033422489,0.710851377344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83624314428e-07,-8.93598676843e-08,-7.1570825337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247128101825,-0.000175614930966,9.80998087918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119947750000,11933,119947750000,RH_EXTIMU,2.30728317157e-06,1.53036068799e-05,-0.703342312495,0.710851314421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29772962107e-07,3.33142818566e-08,-7.15702050549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244471329149,-0.000181462310678,9.80999841445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119950250000,11934,119950250000,RH_EXTIMU,2.30719694949e-06,1.53035688985e-05,-0.703342376089,0.710851251499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67670485585e-08,-6.94612016231e-08,-7.15694644998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246965935063,-0.000178039954872,9.8099911753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119952750000,11935,119952750000,RH_EXTIMU,2.30716544849e-06,1.5303435802e-05,-0.703342439683,0.710851188577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78706460191e-08,-9.27613120388e-08,-7.15687811007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246295180275,-0.000180269095566,9.80999438582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119955250000,11936,119955250000,RH_EXTIMU,2.3073191914e-06,1.53034312691e-05,-0.703342503275,0.710851125656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08758685536e-08,8.45823355638e-08,-7.15680758795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243470814856,-0.000180477715295,9.81000983651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119957750000,11937,119957750000,RH_EXTIMU,2.30742153492e-06,1.53034775228e-05,-0.703342566867,0.710851062736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3069766941e-08,8.4542535775e-08,-7.15672978442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244158884803,-0.000179669234824,9.81001250656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119957750000,11938,119960250000,RH_EXTIMU,2.30725336208e-06,1.53035072199e-05,-0.703342630459,0.710850999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11451786298e-07,-7.70853876943e-08,-7.15665686266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246805354943,-0.000177053944203,9.80999054087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119962750000,11939,119962750000,RH_EXTIMU,2.30729898328e-06,1.53034331323e-05,-0.70334269405,0.710850936897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85257388385e-08,-1.5809392367e-08,-7.15659097283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245316190741,-0.000180340630668,9.80999675523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119965250000,11940,119965250000,RH_EXTIMU,2.30733405126e-06,1.53033880896e-05,-0.70334275764,0.710850873978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61815022195e-08,-5.23014589249e-09,-7.15652049694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245316649155,-0.000179708832926,9.80999863913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119967750000,11941,119967750000,RH_EXTIMU,2.3073532395e-06,1.53033664779e-05,-0.70334282123,0.71085081106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39669639084e-08,-8.40508726887e-10,-7.15644918222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245266658196,-0.000179367682236,9.80999985428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119970250000,11942,119970250000,RH_EXTIMU,2.30736758235e-06,1.53033519665e-05,-0.703342884819,0.710850748143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7216349408e-08,4.70875743063e-10,-7.15637768304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002452592944,-0.000179291905625,9.81000017036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119972750000,11943,119972750000,RH_EXTIMU,2.30738195502e-06,1.53033372405e-05,-0.703342948407,0.710850685226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73540274039e-08,3.65637670853e-10,-7.15630628799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245263880331,-0.000179309161604,9.81000013281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119975250000,11944,119975250000,RH_EXTIMU,2.30736383241e-06,1.53033053821e-05,-0.703343011995,0.71085062231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51455990094e-09,-2.76615071517e-08,-7.15623709717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245744863261,-0.000179161825523,9.80999454585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119977750000,11945,119977750000,RH_EXTIMU,2.30742997059e-06,1.5303272741e-05,-0.703343075582,0.710850559395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68723981379e-08,1.93048008432e-08,-7.15616238479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244907804612,-0.000179938751768,9.81000688268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119980250000,11946,119980250000,RH_EXTIMU,2.3073339408e-06,1.53032627124e-05,-0.703343139168,0.71085049648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.80728416392e-08,-5.90837029188e-08,-7.15609132469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246541080054,-0.000177951458825,9.80999107706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119982750000,11947,119982750000,RH_EXTIMU,2.30736825767e-06,1.53031560608e-05,-0.703343202754,0.710850433566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04200861487e-08,-4.06886122865e-08,-7.15602813436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245520254527,-0.00018071494517,9.80999277574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119987750000,11948,119985250000,RH_EXTIMU,2.30758287673e-06,1.53030672117e-05,-0.703343266339,0.710850370652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72937330379e-07,7.08868132801e-08,-7.15595774573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243558612744,-0.00018232638198,9.81001222011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119987750000,11949,119987750000,RH_EXTIMU,2.30747838467e-06,1.53031904289e-05,-0.703343329924,0.710850307739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27859181646e-07,1.19289890797e-08,-7.15587239879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245929546611,-0.000175903991903,9.8100053744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119990250000,11950,119990250000,RH_EXTIMU,2.30742741447e-06,1.53031876446e-05,-0.703343393507,0.710850244827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65245663785e-08,-2.96101474939e-08,-7.15580298728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245534175168,-0.00017906399086,9.80999922021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119992750000,11951,119992750000,RH_EXTIMU,2.30745946257e-06,1.53032074028e-05,-0.70334345709,0.710850181915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00226028002e-09,2.9921553724e-08,-7.15572899182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024494560478,-0.000178868195066,9.81000447573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119996500000,11952,119995250000,RH_EXTIMU,2.30745386523e-06,1.53032216589e-05,-0.703343520673,0.710850119004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03100894619e-08,5.61048567091e-09,-7.15566623875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244829476953,-0.00017911227693,9.80998797165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119997750000,11953,119997750000,RH_EXTIMU,2.30755764087e-06,1.53031381612e-05,-0.703343584255,0.710850056093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0689172627e-07,1.15612838481e-08,-7.15560249795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245262313353,-0.000180892786086,9.80999514392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000250000,11954,120000250000,RH_EXTIMU,2.30765133876e-06,1.53030620076e-05,-0.703343647836,0.710849993183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70283476146e-08,1.00672361041e-08,-7.1555199042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245208892909,-0.000180546163435,9.81001593821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120002750000,11955,120002750000,RH_EXTIMU,2.30747497659e-06,1.53031183441e-05,-0.703343711417,0.710849930274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31098240307e-07,-6.65443566743e-08,-7.15544227837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246569968405,-0.0001764570572,9.80999630194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120005250000,11956,120005250000,RH_EXTIMU,2.30768812877e-06,1.53030059836e-05,-0.703343774997,0.710849867366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85332333037e-07,5.66910107195e-08,-7.15537649412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243381402369,-0.000183277543247,9.81001619864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120007750000,11957,120007750000,RH_EXTIMU,2.30746132737e-06,1.53032203776e-05,-0.703343838576,0.710849804458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.48717049087e-07,-5.04115651958e-09,-7.155286311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246369293226,-0.000173327565452,9.80999851809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120010250000,11958,120010250000,RH_EXTIMU,2.30758973106e-06,1.53031334141e-05,-0.703343902155,0.71084974155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228472651e-07,2.34479585089e-08,-7.15523638028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244297760449,-0.00018238324189,9.8099912037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120015250000,11959,120012750000,RH_EXTIMU,2.30757097831e-06,1.53030860492e-05,-0.703343965733,0.710849678644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68812362657e-08,-3.68344026258e-08,-7.15516944211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024648586167,-0.000178525270933,9.80998036123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120015250000,11960,120015250000,RH_EXTIMU,2.30771720558e-06,1.53028804791e-05,-0.703344029311,0.710849615737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99720122537e-07,-3.3972304241e-08,-7.15511672033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245341928937,-0.000182872620273,9.80998572145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120015250000,11961,120017750000,RH_EXTIMU,2.30790834251e-06,1.53027734111e-05,-0.703344092888,0.710849552831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69834678604e-07,4.73133386105e-08,-7.15504040443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244151386804,-0.000181863199306,9.81001468449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120020250000,11962,120020250000,RH_EXTIMU,2.30780868258e-06,1.5302913253e-05,-0.703344156464,0.710849489927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34465689637e-07,2.41017621434e-08,-7.15494704982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245235070176,-0.000176010891412,9.81001934131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120022750000,11963,120022750000,RH_EXTIMU,2.30753136179e-06,1.53030300197e-05,-0.703344220039,0.710849427022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22513972103e-07,-8.89859925653e-08,-7.15487535271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246963055123,-0.000175211315608,9.80998551902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120024000000,11964,120025250000,RH_EXTIMU,2.30767740267e-06,1.53029056549e-05,-0.703344283614,0.710849364119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53921908426e-07,1.21026201126e-08,-7.15482356354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244682527683,-0.000182267008437,9.80998779578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120027750000,11965,120027750000,RH_EXTIMU,2.30790729419e-06,1.53028341719e-05,-0.703344347189,0.710849301215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718507384e-07,8.93561079064e-08,-7.15474721315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243856323128,-0.000181690867377,9.81001520521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120030250000,11966,120030250000,RH_EXTIMU,2.30781680273e-06,1.53028939285e-05,-0.703344410762,0.710849238313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.41897880492e-08,-1.62822827697e-08,-7.1546649089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245873886442,-0.000177380807477,9.81000653182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120032750000,11967,120032750000,RH_EXTIMU,2.30785601896e-06,1.53028812456e-05,-0.703344474335,0.710849175411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03322497156e-08,1.55061843024e-08,-7.15458784385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244599683186,-0.000180011904829,9.81001599526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
